rollout,t,p_x,p_z,theta,v_x,v_z,omega,u_1,u_2,ref_p_x,ref_p_z,pos_error,att_error
0,7.48,-0.6777295518392655,-0.38556337790403294,-0.03671031199176859,0.5327318598492454,0.27665628214860033,0.032785641824613077,5.38406919283874,5.384295038162946,-0.39714789063478034,-0.36448431371070555,0.281372343259843,0.03671031199176859
0,7.5,-0.66699634121796,-0.3798400132328704,-0.036053469928655296,0.5405656408352041,0.2956810425560305,0.03289856448671635,5.3767048758913605,5.376924324281835,-0.3826834323650904,-0.35355339059327423,0.2855255096662585,0.036053469928655296
0,7.5200000000000005,-0.656107975864033,-0.3737390472642637,-0.035394401396968596,0.5482472850358135,0.3144163980886527,0.0330082886819536,5.368876969981015,5.369091396585089,-0.36812455268467786,-0.34227355296434425,0.2896973064383544,0.035394401396968596
0,7.54,-0.6450675059203782,-0.36726645404336455,-0.03473316349030915,0.555776056038965,0.33284375371516434,0.033115501983990825,5.360592968359183,5.360803697831593,-0.3534748437792571,-0.3306559326618259,0.29388196761688884,0.03473316349030915
0,7.5600000000000005,-0.6338779956550175,-0.3604285765534752,-0.034069799803267284,0.5631512772404141,0.3509448106785951,0.033220866720196085,5.351860824309908,5.352069128075377,-0.3387379202452914,-0.3187119948743449,0.2980737111854219,0.034069799803267284
0,7.58,-0.6225425222934314,-0.35323212060521647,-0.03340434095003601,0.5703723290131004,0.3687015850286313,0.0333250186029308,5.342688943962813,5.342896037738935,-0.32391741819814956,-0.30645352682648835,0.3022667524419998,0.03340434095003601
0,7.6000000000000005,-0.6110641749069989,-0.34568414835799,-0.03273680510909678,0.5774386459280658,0.38609642585988296,0.033428565490992046,5.3330861786126285,5.333293220191523,-0.3090169943749477,-0.29389262614623674,0.3064553165477344,0.03273680510909678
0,7.62,-0.5994460533564359,-0.33779207147981377,-0.03206719859138247,0.5843497140347176,0.4031120332363409,0.033532086280439355,5.323061816552455,5.323269903838751,-0.2940403252323043,-0.28104168892606557,0.3106336502876463,0.03206719859138247
0,7.640000000000001,-0.5876912672889751,-0.32956364395200105,-0.0313955164293422,0.5911050682073462,0.4197314757826133,0.03363612992358744,5.312625574428424,5.3128357437302345,-0.2789911060392288,-0.26791339748949794,0.314796033082545,0.0313955164293422
0,7.66,-0.5758029351879013,-0.32100695452553785,-0.030721742984361394,0.5977042895639727,0.4359382079228835,0.03374121457449286,5.301787588124069,5.302000812692922,-0.26387304996537336,-0.2545207078751861,0.318936787292703,0.030721742984361394
0,7.68,-0.5637841834729387,-0.31213041883639114,-0.03004585257002727,0.6041470029627658,0.4517160867489129,0.03384782685891974,5.290558403183308,5.29077559199817,-0.24868988716485535,-0.24087683705085816,0.3230502878549311,0.03004585257002727
0,7.7,-0.5516381456498973,-0.3029427711873507,-0.029367810088774565,0.6104328745804468,0.46704938849880234,0.03395642126635057,5.278948964781446,5.279170961571377,-0.2334453638559052,-0.2269952498697732,0.3271309712945,0.029367810088774565
0,7.72,-0.539367961507898,-0.2934530560043669,-0.028687571679497897,0.6165616095762841,0.4819228246286429,0.03406741966131621,5.2669706072541285,5.267198189753503,-0.2181432413965433,-0.21288964578253702,0.3311733441525586,0.028687571679497897
0,7.74,-0.526976776362437,-0.28367061897570217,-0.0280050853737747,0.62253294984449,0.4963215574596114,0.03418121091100357,5.254635043194751,5.254868922624405,-0.20278729535651246,-0.19857394531739028,0.33517199086827043,0.0280050853737747
0,7.76,-0.5144677403424998,-0.273605097882557,-0.02732029175840636,0.6283466718570567,0.5102312153835169,0.03429815062583064,5.241954352131248,5.2421951728984695,-0.18738131458572468,-0.18406227634233904,0.33912158115302193,0.02732029175840636
0,7.78,-0.5018440077199009,-0.26326641313016647,-0.02663312464205364,0.6340025845983265,0.5236379076102614,0.034418561009441184,5.2289409687938075,5.229189308403541,-0.1719291002794097,-0.16936896012264582,0.34301687689203786,0.02663312464205364
0,7.8,-0.48910873627900886,-0.25266475798869004,-0.025943511723816152,0.639500527591875,0.536528238441159,0.03454273081430781,5.215607670985372,5.2158640401547505,-0.15643446504023112,-0.15450849718747395,0.3468527386063547,0.025943511723816152
0,7.82,-0.4762650867250096,-0.24181058855353313,-0.025251375261683102,0.6448403690196066,0.5488893210525493,0.03467091539899725,5.201967567067414,5.202232410035233,-0.140901231937583,-0.13949555301961494,0.3506241315057894,0.025251375261683102
0,7.84,-0.4633162221288704,-0.23071461343504487,-0.024556632738864062,0.6500220039323162,0.5607087907746463,0.0348033368829066,5.188034083073784,5.188307778096315,-0.12533323356430465,-0.1243449435824278,0.3543261311610959,0.024556632738864062
0,7.86,-0.4502653074071876,-0.21938778318783286,-0.023859197526093275,0.6550453525503711,0.57197481785109,0.034940184394172125,5.173820949466005,5.174103809490199,-0.1097343110910449,-0.10907162069827091,0.35795392882113786,0.023859197526093275
0,7.88,-0.43711550883513445,-0.20784127949022105,-0.02315897953808886,0.6599103586526007,0.5826761196651981,0.035081614406269335,5.159342187543727,5.159634461048604,-0.09410831331851491,-0.0936906572928629,0.36150283639858266,0.02315897953808886
0,7.9,-0.42386999359076727,-0.19608650408465092,-0.02245588588243909,0.6646169880509708,0.5928019724194711,0.03522775115870802,5.144612095524474,5.144913967521338,-0.07845909572784475,-0.07821723252011524,0.3649682911454426,0.02245588588243909
0,7.92,-0.4105319293290038,-0.1841350674900901,-0.021749821499280612,0.6691652271481447,0.602342222255461,0.035378687157139765,5.129645234307321,5.129956827489111,-0.06279051952931326,-0.062666616782152,0.3683458600376324,0.021749821499280612
0,7.94,-0.39710448378364716,-0.17199877749776385,-0.021040689790228866,0.673555081574615,0.6112872958016952,0.035534483748034695,5.114456412935387,5.114777788965451,-0.04710645070964264,-0.047054156659257135,0.3716312438858581,0.021040689790228866
0,7.96,-0.3835908243959014,-0.15968962746176604,-0.02032839323511785,0.6777865749017122,0.6196282101379345,0.03569517176306691,5.099060673772553,5.099391834702813,-0.03141075907812836,-0.031395259764656756,0.37482028118824096,0.02032839323511785
0,7.98,-0.3699941179679,-0.14721978439633354,-0.01961283399520521,0.6818597474264816,0.6273565821646442,0.03586075222819707,5.083473277410032,5.083814167218542,-0.01570731731182083,-0.015705379539064302,0.377908951738487,0.01961283399520521
1,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,5.302916578472545,1.8587329718147743,0.0,0.0,0.58309518948453,0.1
1,0.02,-0.5001389022042179,0.29946356702696747,0.08277908196671115,-0.013480840452242609,-0.05360577974806814,-1.7220918033288855,4.254995645567608,3.668677608577049,0.015707317311820675,0.015705379539064146,0.5887410561150029,0.08277908196671115
1,0.04,-0.5005206359720007,0.2980101578923384,0.04540565571518063,-0.023707504355513435,-0.09167191409355727,-2.015250821824165,4.339083323313257,4.450172237595209,0.03141075907812829,0.03139525976465669,0.5950079940165598,0.04540565571518063
1,0.06,-0.5010511360948097,0.29597158902231724,0.005656083850107081,-0.028178400274325527,-0.11215524576846025,-1.9597063646831892,4.639011237019297,4.93229536449148,0.04710645070964266,0.047054156659257156,0.6020270991454615,0.005656083850107081
1,0.08,-0.5016009904215227,0.2936806175604619,-0.032071622806195785,-0.025603530603753685,-0.11695779691569513,-1.8130643009470973,4.9406971548402225,5.2878808077559665,0.06279051952931337,0.06266661678215213,0.6098403439099332,0.032071622806195785
1,0.1,-0.5020233484926121,0.291423137766035,-0.06659699056055901,-0.015456615740981098,-0.10884823003676704,-1.6394724744892253,5.197081796991583,5.560834397118849,0.07845909572784494,0.07821723252011543,0.6183984363498084,0.06659699056055901
1,0.12,-0.5021664973162696,0.2894292833945832,-0.09756767704970719,0.002248550065276701,-0.09062826179127179,-1.4575961744255923,5.400777591119435,5.766090729251628,0.09410831331851431,0.0936906572928623,0.6275804805327654,0.09756767704970719
1,0.14,-0.5018830594654095,0.28787527435553223,-0.12489303484755807,0.02710604690742862,-0.0648855410667739,-1.2749396053594957,5.554189867639635,5.9124689725639294,0.10973431109104528,0.10907162069827128,0.6372178234540975,0.12489303484755807
1,0.16,-0.5010366151037006,0.2868885748158795,-0.14860043143012652,0.058436057856494555,-0.0339079370612667,-1.0958000528973484,5.662310174093637,6.007631974261992,0.12533323356430426,0.1243449435824274,0.6471163878120656,0.14860043143012652
1,0.18,-0.49950615198777804,0.28655417190197335,-0.1687898234872317,0.09538573540684615,0.00034353689686887623,-0.9231391528131709,5.7308160954498915,6.058950896328117,0.14090123193758267,0.13949555301961464,0.6570752276366163,0.1687898234872317
1,0.2,-0.4971886667303783,0.2869210968081598,-0.185611932539104,0.13701352635678002,0.0362324204452427,-0.7590717523740582,5.765451186081113,6.073493426759364,0.15643446504023087,0.1545084971874737,0.6669005135130182,0.185611932539104
1,0.22,-0.4940002542417318,0.2880087243401143,-0.1992531563831939,0.18235610759971208,0.07242738032844331,-0.6050506320349327,5.771749699633577,6.057878169329444,0.17192910027940952,0.16936896012264568,0.6764150344769996,0.1992531563831939
1,0.24,-0.48987603067594043,0.2898125844571381,-0.20992352667541322,0.2304782270858659,0.10787314946029791,-0.46198639718699885,5.754884068062746,6.018156050718392,0.1873813145857246,0.18406227634233896,0.6854638133244184,0.20992352667541322
1,0.26,-0.4847692164103187,0.2923095466478634,-0.21784689470587498,0.2805070539083584,0.14175707013676073,-0.33035040585917574,5.719576525871709,5.959742871299118,0.2027872953565125,0.1985739453173903,0.6939166519328946,0.21784689470587498
1,0.28,-0.47864966517321966,0.2954623261992724,-0.22325307109592146,0.3316534396415277,0.17347484170668942,-0.21026723314547136,5.670053721053173,5.887396325807826,0.21814324139654256,0.21288964578253636,0.7016684417851082,0.22325307109592146
1,0.3,-0.4715020743259349,0.29922332006589375,-0.22637170273505763,0.3832227664749467,0.20259776187798373,-0.10159593076814487,5.610032347011828,5.805225676960257,0.2334453638559054,0.2269952498697734,0.7086379786064215,0.22637170273505763
1,0.32,-0.4633240585342475,0.3035378155671254,-0.22742765470067838,0.4346179627025809,0.22884274946992444,-0.003999265793930257,5.542726956275858,5.7167233154212935,0.2486898871648548,0.24087683705085766,0.7147658757233871,0.22742765470067838
1,0.34,-0.45412422038162464,0.30834663358923714,-0.22663765822082982,0.4853369636611961,0.2520457265246922,0.08299891377878768,5.4708729883857,5.624809745641587,0.2638730499653729,0.25452070787518566,0.7200120210834775,0.22663765822082982
1,0.36,-0.44392030978508074,0.31358827473748274,-0.22420799615897463,0.5349665070338365,0.2721384742341728,0.15996729240673083,5.396759579473296,5.531885782648776,0.2789911060392293,0.26791339748949833,0.724352890199747,0.22420799615897463
1,0.38,-0.4327375303057382,0.31920063632747575,-0.22033301929496263,0.5831737527951802,0.2891288029216528,0.22753039399447067,5.3222680362191515,5.439887594729575,0.29404032523230395,0.2810416889260653,0.727778920117407,0.22033301929496263
1,0.4,-0.4206070243367242,0.3251223634445867,-0.2151943136225211,0.6296968528088821,0.30308373590091037,0.28634017324968225,5.2489129473116565,5.3503416423837935,0.3090169943749474,0.29389262614623657,0.7302920684032477,0.2151943136225211
1,0.42,-0.40756454982601925,0.3312938907367964,-0.20896036668216675,0.6743352825220502,0.31411535405491786,0.33705452078575077,5.177883774727872,5.264417600409803,0.32391741819814934,0.3064535268264882,0.7319036229065323,0.20896036668216675
1,0.44,-0.3936493475397967,0.33765822452761507,-0.20178660713804208,0.7169404922735347,0.32236894732105115,0.3803214336267163,5.110085437637995,5.182978086525338,0.33873792024529137,0.3187119948743448,0.7326322881444556,0.20178660713804208
1,0.46,-0.378903188765662,0.34416150803395473,-0.19381571522107105,0.7574072354914404,0.328013146364122,0.41676775807038796,5.046176905849735,5.1066245320981,0.35347484377925714,0.3306559326618259,0.7325025482006865,0.19381571522107105
1,0.48,-0.36336958776637446,0.35075340633849306,-0.18517812192842145,0.7956657788685958,0.3312317465847833,0.4469915711945705,4.986607191184258,5.03573888088903,0.3681245526846779,0.3422735529643443,0.7315432901937322,0.18517812192842145
1,0.5,-0.3470931603404735,0.3573873424328085,-0.17599263205600618,0.8316750876402978,0.332216977677295,0.4715574160469567,4.931648394396339,4.970521037979138,0.3826834323650898,0.35355339059327373,0.7297866636542829,0.17599263205600618
1,0.52,-0.3301191087999956,0.36402061110658207,-0.16636712051715305,0.8654169996517864,0.3311640100859006,0.49099373783835626,4.881425657390717,4.9110221479312015,0.3971478906347806,0.3644843137107058,0.7272671472622477,0.16636712051715305
1,0.54,-0.31249281395681555,0.3706143936268494,-0.1563992633076835,0.8968913480692301,0.32826652265554723,0.5057919831085985,4.835944005378593,4.8571738830821545,0.4115143586051088,0.3750555348152298,0.7240207936628389,0.1563992633076835
1,0.56,-0.29425951586619725,0.3771336929198708,-0.14617727425699373,0.9261119584345516,0.32371318299678603,0.5164069219603792,4.7951121562075345,4.808813986250044,0.4257792915650727,0.3852566213878946,0.7200846243143525,0.14617727425699373
1,0.58,-0.2754640667651854,0.38354720622594746,-0.1357806266675736,0.9531034263878302,0.31768491397832516,0.523257836981634,4.758763435931562,4.765708348825219,0.4399391698559151,0.39507750618784515,0.7154961486864605,0.1357806266675736
1,0.6,-0.256150741609306,0.3898271498461589,-0.12528074536347264,0.9778985738197462,0.3103528371474685,0.5267302934284627,4.726673978632002,4.727569922554693,0.4539904997395468,0.4045084971874737,0.7102929850591557,0.12528074536347264
1,0.62,-0.23636309366940755,0.3959490485587895,-0.11474165977528993,1.0005364803259202,0.30187679767510095,0.5271782653898082,4.6985784111611055,4.69407476737374,0.4679298142605734,0.4135402871372809,0.7045125632912403,0.11474165977528993
